Name;Sum GoogleTrends
Jefferson;2231
Dani Alves;103
Thiago Silva;389
David Luiz;259
Fernandinho;202
Marcelo;1437
Hulk;1915
Paulinho;416
Fred;2283
Neymar;916
Oscar;2040
Júlio César;4
Dante;1006
Maxwell;751
Henrique;728
Ramires;55
Luiz Gustavo;26
Hernanes;7
Willian;353
Bernard;1842
Jô;28
Victor;2165
Maicon;87
Loïc Feudjou;0
Benoît Assou-Ekotto;0
Nicolas Nkoulou;17
Cédric Djeugoué;0
Dany Nounkeu;25
Alex Song;1004
Landry N'Guémo;0
Benjamin Moukandjo;24
Samuel Eto'o;987
Vincent Aboubakar;441
Jean Makoun;96
Henri Bedimo;16
Eric Maxim Choupo-Moting;33
Aurélien Chedjou;12
Pierre Webó;0
Charles Itandje;49
Stéphane Mbia;9
Eyong Enoh;17
Fabrice Olinga;46
Edgar Salli;31
Joël Matip;8
Allan Nyom;26
Sammy N'Djock;8
Stipe Pletikosa;17
Šime Vrsaljko;19
Danijel Pranjić;0
Ivan Perišić;31
Vedran Ćorluka;18
Dejan Lovren;96
Ivan Rakitić;80
Ognjen Vukojević;1
Nikica Jelavić;0
Luka Modrić;162
Darijo Srna;17
Oliver Zelenika;0
Gordon Schildenfeld;0
Marcelo Brozović;22
Milan Badelj;33
Ante Rebić;74
Mario Mandžukić;80
Ivica Olić;4
Sammir;1
Mateo Kovačić;31
Domagoj Vida;90
Eduardo;1254
Danijel Subašić;57
Jesús Corona;11
Francisco Javier Rodríguez;0
Carlos Salcido;11
Rafael Márquez;48
Diego Reyes;77
Héctor Herrera;47
Miguel Layún;24
Marco Fabián;4
Raúl Jiménez;14
Giovani dos Santos;124
Alan Pulido;9
Alfredo Talavera;4
Guillermo Ochoa;296
Javier Hernández;87
Héctor Moreno;12
Miguel Ángel Ponce;0
Isaác Brizuela;0
Andrés Guardado;23
Oribe Peralta;45
Javier Aquino;13
Carlos Peña;18
Paul Aguilar;2
José Juan Vázquez;0
Mathew Ryan;23
Ivan Franjic;0
Jason Davidson;7
Tim Cahill;313
Mark Milligan;18
Matthew Spiranovic;0
Mathew Leckie;41
Bailey Wright;2
Adam Taggart;0
Ben Halloran;0
Tommy Oar;3
Mitchell Langerak;2
Oliver Bozanic;2
James Troisi;1
Mile Jedinak;199
James Holland;39
Matt McKay;0
Eugene Galekovic;0
Ryan McGowan;3
Dario Vidošić;0
Massimo Luongo;5
Alex Wilkinson;0
Mark Bresciano;1
Claudio Bravo;1310
Eugenio Mena;91
Miiko Albornoz;213
Mauricio Isla;793
Francisco Silva;1147
Carlos Carmona;175
Alexis Sánchez;317
Arturo Vidal;1289
Mauricio Pinilla;224
Jorge Valdivia;262
Eduardo Vargas;515
Cristopher Toselli;28
José Manuel Rojas;18
Fabián Orellana;9
Jean Beausejour;84
Felipe Gutiérrez;27
Gary Medel;483
Gonzalo Jara;91
José Pedro Fuenzalida;9
Charles Aránguiz;22
Marcelo Díaz;43
Esteban Paredes;266
Johnny Herrera;135
Jasper Cillessen;416
Ron Vlaar;64
Stefan de Vrij;323
Bruno Martins Indi;87
Daley Blind;325
Nigel de Jong;233
Daryl Janmaat;37
Jonathan de Guzmán;3
Robin van Persie;1269
Wesley Sneijder;878
Arjen Robben;1602
Paul Verhaegh;18
Joël Veltman;6
Terence Kongolo;144
Dirk Kuyt;305
Jordy Clasie;96
Jeremain Lens;106
Leroy Fer;339
Klaas-Jan Huntelaar;30
Georginio Wijnaldum;60
Memphis Depay;1282
Michel Vorm;39
Tim Krul;249
Iker Casillas;166
Raúl Albiol;0
Gerard Piqué;110
Javi Martínez;0
Juanfran;5
Andrés Iniesta;34
David Villa;119
Xavi;181
Fernando Torres;170
Cesc Fàbregas;0
Pedro;1742
David de Gea;211
Juan Mata;35
Xabi Alonso;43
Sergio Ramos;437
Sergio Busquets;48
Koke;177
Jordi Alba;89
Diego Costa;311
Santi Cazorla;20
David Silva;243
César Azpilicueta;3
Pepe Reina;65
David Ospina;184
Cristián Zapata;5
Mario Yepes;6
Santiago Arias;72
Carlos Carbonero;0
Carlos Sánchez;291
Pablo Armero;7
Abel Aguilar;40
Teófilo Gutiérrez;0
James Rodríguez;537
Juan Cuadrado;156
Camilo Vargas;8
Fredy Guarín;0
Víctor Ibarbo;0
Alexander Mejía;0
Éder Álvarez Balanta;0
Carlos Bacca;96
Juan Camilo Zúñiga;0
Adrián Ramos;0
Juan Fernando Quintero;161
Jackson Martínez;0
Faryd Mondragón;2
Carlos Valdés;0
Orestis Karnezis;132
Giannis Maniatis;15
Giorgos Tzavellas;7
Kostas Manolas;669
Vangelis Moras;7
Alexandros Tziolis;15
Georgios Samaras;170
Panagiotis Kone;91
Konstantinos Mitroglou;7
Giorgos Karagounis;31
Loukas Vyntra;18
Panagiotis Glykos;0
Stefanos Kapino;0
Dimitris Salpingidis;8
Vasilis Torosidis;22
Lazaros Christodoulopoulos;52
Theofanis Gekas;90
Giannis Fetfatzidis;7
Sokratis Papastathopoulos;359
José Holebas;0
Kostas Katsouranis;31
Andreas Samaris;64
Panagiotis Tachtsidis;7
Boubacar Barry;122
Ousmane Viera;0
Arthur Boka;172
Kolo Touré;413
Didier Zokora;550
Mathis Bolly;109
Jean-Daniel Akpa-Akpro;0
Salomon Kalou;446
Cheick Tioté;80
Gervinho;1708
Didier Drogba;932
Wilfried Bony;630
Didier Ya Konan;32
Ismaël Diomandé;0
Max Gradel;355
Sylvain Gbohouo;22
Serge Aurier;987
Constant Djakpa;33
Yaya Touré;1001
Serey Die;131
Giovanni Sio;235
Sol Bamba;314
Sayouba Mandé;0
Eiji Kawashima;50
Atsuto Uchida;1
Gōtoku Sakai;9
Keisuke Honda;340
Yuto Nagatomo;33
Masato Morishige;0
Yasuhito Endō;0
Hiroshi Kiyotake;0
Shinji Okazaki;41
Shinji Kagawa;177
Yoichiro Kakitani;0
Shusaku Nishikawa;0
Yoshito Ōkubo;0
Toshihiro Aoyama;0
Yasuyuki Konno;0
Hotaru Yamaguchi;12
Makoto Hasebe;56
Yuya Osako;65
Masahiko Inoha;0
Manabu Saitō;0
Hiroki Sakai;42
Maya Yoshida;32
Shūichi Gonda;0
Keylor Navas;395
Johnny Acosta;16
Giancarlo González;11
Michael Umaña;0
Celso Borges;34
Óscar Duarte;6
Christian Bolaños;16
David Myrie;0
Joel Campbell;126
Bryan Ruiz;184
Michael Barrantes;0
Waylon Francis;0
Esteban Granados;0
Randall Brenes;2
Júnior Díaz;0
Cristian Gamboa;25
Yeltsin Tejeda;11
Patrick Pemberton;4
Roy Miller;22
Diego Calvo;1
Marco Ureña;21
José Miguel Cubero;0
Daniel Cambronero;0
Joe Hart;40
Glen Johnson;0
Leighton Baines;0
Steven Gerrard;28
Gary Cahill;10
Phil Jagielka;0
Jack Wilshere;77
Frank Lampard;33
Daniel Sturridge;3
Wayne Rooney;126
Danny Welbeck;9
Chris Smalling;0
Ben Foster;18
Jordan Henderson;41
Alex Oxlade-Chamberlain;0
Phil Jones;17
James Milner;2
Rickie Lambert;0
Raheem Sterling;67
Adam Lallana;0
Ross Barkley;0
Fraser Forster;0
Luke Shaw;9
Gianluigi Buffon;275
Mattia De Sciglio;30
Giorgio Chiellini;100
Matteo Darmian;65
Thiago Motta;227
Antonio Candreva;28
Ignazio Abate;21
Claudio Marchisio;160
Mario Balotelli;1221
Antonio Cassano;99
Alessio Cerci;22
Salvatore Sirigu;46
Mattia Perin;260
Alberto Aquilani;21
Andrea Barzagli;56
Daniele De Rossi;118
Ciro Immobile;280
Marco Parolo;26
Leonardo Bonucci;164
Gabriel Paletta;12
Andrea Pirlo;603
Lorenzo Insigne;162
Marco Verratti;318
Fernando Muslera;70
Diego Lugano;18
Diego Godín;13
Jorge Fucile;0
Walter Gargano;0
Álvaro Pereira;0
Cristian Rodríguez;16
Abel Hernández;0
Luis Suárez;85
Diego Forlán;3
Cristhian Stuani;4
Rodrigo Muñoz;0
José Giménez;27
Nicolás Lodeiro;0
Diego Pérez;1
Maxi Pereira;8
Egidio Arévalo Ríos;1
Gastón Ramírez;0
Sebastián Coates;3
Álvaro González;0
Edinson Cavani;240
Martín Cáceres;18
Martín Silva;5
Máximo Banguera;17
Jorge Guagua;71
Frickson Erazo;36
Juan Carlos Paredes;270
Renato Ibarra;201
Christian Noboa;237
Jefferson Montero;561
Édison Méndez;0
Joao Rojas;302
Walter Ayoví;39
Felipe Caicedo;524
Adrián Bone;0
Enner Valencia;854
Oswaldo Minda;17
Michael Arroyo;603
Antonio Valencia;1241
Jaime Ayoví;0
Óscar Bagüí;0
Luis Saritama;36
Fidel Martínez;17
Gabriel Achilier;87
Alexander Domínguez;54
Carlos Gruezo;49
Hugo Lloris;88
Mathieu Debuchy;0
Patrice Evra;47
Raphaël Varane;6
Mamadou Sakho;0
Yohan Cabaye;4
Rémy Cabella;0
Mathieu Valbuena;2
Olivier Giroud;147
Karim Benzema;86
Antoine Griezmann;353
Rio Mavuba;0
Eliaquim Mangala;0
Blaise Matuidi;32
Bacary Sagna;6
Stéphane Ruffier;0
Lucas Digne;2
Moussa Sissoko;0
Paul Pogba;229
Loïc Rémy;0
Laurent Koscielny;0
Morgan Schneiderlin;0
Mickaël Landreau;0
Luis López;1485
Osman Chávez;0
Maynor Figueroa;256
Juan Pablo Montes;89
Víctor Bernárdez;0
Juan Carlos García;744
Emilio Izaguirre;277
Wilson Palacios;537
Jerry Palacios;54
Mario Martínez;495
Jerry Bengtson;87
Edder Delgado;21
Carlo Costly;49
Óscar Boniek García;0
Roger Espinoza;409
Rony Martínez;0
Andy Najar;352
Noel Valladares;83
Luis Garrido;934
Jorge Claros;174
Brayan Beckeles;86
Donis Escober;25
Marvin Chávez;0
Diego Benaglio;9
Stephan Lichtsteiner;86
Reto Ziegler;0
Philippe Senderos;4
Steve von Bergen;0
Michael Lang;121
Tranquillo Barnetta;1
Gökhan Inler;0
Haris Seferović;26
Granit Xhaka;284
Valon Behrami;156
Yann Sommer;281
Ricardo Rodríguez;37
Valentin Stocker;1
Blerim Džemaili;31
Gelson Fernandes;40
Mario Gavranović;9
Admir Mehmedi;1
Josip Drmić;15
Johan Djourou;21
Roman Bürki;30
Fabian Schär;32
Xherdan Shaqiri;418
Sergio Romero;67
Ezequiel Garay;3
Hugo Campagnaro;0
Pablo Zabaleta;18
Fernando Gago;0
Lucas Biglia;29
Ángel Di María;24
Enzo Pérez;22
Gonzalo Higuaín;12
Lionel Messi;847
Maxi Rodríguez;0
Agustín Orión;0
Augusto Fernández;0
Javier Mascherano;95
Martín Demichelis;0
Marcos Rojo;219
Federico Fernández;0
Rodrigo Palacio;2
Ricky Álvarez;0
Sergio Agüero;39
Mariano Andújar;0
Ezequiel Lavezzi;1
José María Basanta;0
Asmir Begović;138
Avdija Vršajević;113
Ermin Bičakčić;27
Emir Spahić;68
Sead Kolašinac;166
Ognjen Vranješ;160
Muhamed Bešić;109
Miralem Pjanić;546
Vedad Ibišević;65
Zvjezdan Misimović;25
Edin Džeko;467
Jasmin Fejzić;0
Mensur Mujdža;28
Tino-Sven Sušić;0
Toni Šunjić;75
Senad Lulić;108
Senijad Ibričić;64
Haris Medunjanin;301
Edin Višća;169
Izet Hajrović;0
Anel Hadžić;0
Asmir Avdukić;0
Sejad Salihović;0
Rahman Ahmadi;0
Khosro Heydari;0
Ehsan Hajsafi;7
Jalal Hosseini;0
Amir Hossein Sadeghi;0
Javad Nekounam;0
Masoud Shojaei;11
Reza Haghighi;0
Alireza Jahanbakhsh;49
Karim Ansarifard;20
Ghasem Haddadifar;0
Alireza Haghighi;7
Hossein Mahini;0
Andranik Teymourian;0
Pejman Montazeri;0
Reza Ghoochannejhad;12
Ahmad Alenemeh;0
Bakhtiar Rahmani;0
Hashem Beikzadeh;0
Steven Beitashour;0
Ashkan Dejagah;10
Daniel Davari;0
Mehrdad Pouladi;0
Vincent Enyeama;6
Joseph Yobo;1
Ejike Uzoenyi;0
Reuben Gabriel;0
Efe Ambrose;0
Azubuike Egwuekwe;0
Ahmed Musa;244
Peter Odemwingie;6
Emmanuel Emenike;2
John Obi Mikel;177
Victor Moses;194
Kunle Odunlami;0
Juwon Oshaniwa;0
Godfrey Oboabona;0
Ramon Azeez;0
Austin Ejide;0
Ogenyi Onazi;3
Michael Babatunde;0
Uche Nwofor;1
Michael Uchebo;0
Chigozie Agbim;0
Kenneth Omeruo;12
Shola Ameobi;0
Manuel Neuer;450
Kevin Großkreutz;0
Matthias Ginter;9
Benedikt Höwedes;0
Mats Hummels;136
Sami Khedira;99
Bastian Schweinsteiger;70
Mesut Özil;179
André Schürrle;0
Lukas Podolski;48
Miroslav Klose;110
Ron-Robert Zieler;0
Thomas Müller;269
Julian Draxler;90
Erik Durm;9
Philipp Lahm;81
Per Mertesacker;11
Toni Kroos;366
Mario Götze;148
Jérôme Boateng;70
Shkodran Mustafi;5
Roman Weidenfeller;0
Christoph Kramer;144
Stephen Adams;155
Samuel Inkoom;18
Asamoah Gyan;682
Daniel Opare;40
Michael Essien;332
Afriyie Acquah;31
Christian Atsu;47
Emmanuel Agyemang-Badu;2
Kevin-Prince Boateng;177
André Ayew;21
Sulley Muntari;113
Adam Kwarasey;12
Jordan Ayew;150
Albert Adomah;29
Rashid Sumaila;69
Fatau Dauda;15
Mohammed Rabiu;3
Majeed Waris;60
Jonathan Mensah;14
Kwadwo Asamoah;240
John Boye;71
Wakaso Mubarak;26
Harrison Afful;21
Eduardo;1252
Bruno Alves;46
Pepe;1021
Miguel Veloso;4
Fábio Coentrão;0
William Carvalho;142
Cristiano Ronaldo;884
João Moutinho;12
Hugo Almeida;1
Vieirinha;0
Éder;5
Rui Patrício;28
Ricardo Costa;24
Luís Neto;1
Rafa Silva;0
Raul Meireles;6
Nani;1473
Silvestre Varela;0
André Almeida;0
Rúben Amorim;0
João Pereira;10
Beto;790
Hélder Postiga;0
Tim Howard;1512
DeAndre Yedlin;476
Omar Gonzalez;629
Michael Bradley;1516
Matt Besler;313
John Brooks;1581
DaMarcus Beasley;458
Clint Dempsey;664
Aron Jóhannsson;133
Mix Diskerud;693
Alejandro Bedoya;80
Brad Guzan;328
Jermaine Jones;999
Brad Davis;528
Kyle Beckerman;306
Julian Green;209
Jozy Altidore;283
Chris Wondolowski;332
Graham Zusi;224
Geoff Cameron;530
Timothy Chandler;269
Nick Rimando;317
Fabian Johnson;187
Cédric Si Mohamed;0
Madjid Bougherra;43
Faouzi Ghoulam;198
Essaïd Belkalem;0
Rafik Halliche;65
Djamel Mesbah;26
Hassan Yebda;64
Medhi Lacen;12
Nabil Ghilas;37
Sofiane Feghouli;243
Yacine Brahimi;456
Carl Medjani;47
Islam Slimani;290
Nabil Bentaleb;173
El Arbi Hillel Soudani;44
Mohamed Zemmamouche;7
Liassine Cadamuro-Bentaïba;0
Abdelmoumene Djabou;21
Saphir Taïder;6
Aïssa Mandi;21
Riyad Mahrez;1223
Mehdi Mostefa;58
Raïs M'Bolhi;7
Thibaut Courtois;134
Toby Alderweireld;49
Thomas Vermaelen;30
Vincent Kompany;101
Jan Vertonghen;60
Axel Witsel;104
Kevin De Bruyne;187
Marouane Fellaini;87
Romelu Lukaku;453
Eden Hazard;432
Kevin Mirallas;2
Simon Mignolet;14
Sammy Bossut;0
Dries Mertens;191
Daniel Van Buyten;0
Steven Defour;0
Divock Origi;9
Nicolas Lombaerts;1
Moussa Dembélé;4
Adnan Januzaj;162
Anthony Vanden Borre;0
Nacer Chadli;119
Laurent Ciman;8
Igor Akinfeev;62
Aleksei Kozlov;0
Georgi Shchennikov;0
Sergei Ignashevich;23
Andrei Semyonov;0
Maksim Kanunnikov;0
Igor Denisov;0
Denis Glushakov;0
Aleksandr Kokorin;1
Alan Dzagoev;16
Aleksandr Kerzhakov;1
Yuri Lodygin;0
Vladimir Granat;3
Vasili Berezutski;0
Pavel Mogilevets;0
Sergey Ryzhikov;0
Oleg Shatov;0
Yuri Zhirkov;23
Aleksandr Samedov;12
Viktor Fayzulin;0
Aleksei Ionov;0
Andrey Yeshchenko;0
Dmitri Kombarov;0
Jung Sung-ryong;0
Kim Chang-soo;0
Yun Suk-young;0
Kwak Tae-hwi;0
Kim Young-gwon;72
Hwang Seok-ho;0
Kim Bo-kyung;0
Ha Dae-sung;0
Son Heung-min;296
Park Chu-young;0
Lee Keun-ho;0
Lee Yong;136
Koo Ja-cheol;22
Han Kook-young;0
Park Jong-woo;0
Ki Sung-yueng;61
Lee Chung-yong;0
Kim Shin-wook;31
Ji Dong-won;0
Hong Jeong-ho;0
Kim Seung-gyu;12
Park Joo-ho;30
Lee Bum-young;0
