Nation;Name;Age;Position;Wiki;Matches;
Canada;Erin McLeod;32;GK;https://en.wikipedia.org/wiki/Erin_McLeod;104;
Canada;Emily Zurrer;27;DF;https://en.wikipedia.org/wiki/Emily_Zurrer;82;
Canada;Kadeisha Buchanan;19;DF;https://en.wikipedia.org/wiki/Kadeisha_Buchanan;34;
Canada;Carmelina Moscato;31;DF;https://en.wikipedia.org/wiki/Carmelina_Moscato;91;
Canada;Robyn Gayle;29;DF;https://en.wikipedia.org/wiki/Robyn_Gayle;81;
Canada;Kaylyn Kyle;26;MF;https://en.wikipedia.org/wiki/Kaylyn_Kyle;95;
Canada;Rhian Wilkinson;33;DF;https://en.wikipedia.org/wiki/Rhian_Wilkinson;163;
Canada;Diana Matheson;31;MF;https://en.wikipedia.org/wiki/Diana_Matheson;166;
Canada;Josée Bélanger;29;FW;https://en.wikipedia.org/wiki/Jos%C3%A9e_B%C3%A9langer;29;
Canada;Lauren Sesselmann;31;DF;https://en.wikipedia.org/wiki/Lauren_Sesselmann;41;
Canada;Desiree Scott;27;MF;https://en.wikipedia.org/wiki/Desiree_Scott;89;
Canada;Christine Sinclair;31;FW;https://en.wikipedia.org/wiki/Christine_Sinclair;222;
Canada;Sophie Schmidt;26;MF;https://en.wikipedia.org/wiki/Sophie_Schmidt;131;
Canada;Melissa Tancredi;33;FW;https://en.wikipedia.org/wiki/Melissa_Tancredi;99;
Canada;Allysha Chapman;26;DF;https://en.wikipedia.org/wiki/Allysha_Chapman;11;
Canada;Jonelle Filigno;24;FW;https://en.wikipedia.org/wiki/Jonelle_Filigno;68;
Canada;Jessie Fleming;17;MF;https://en.wikipedia.org/wiki/Jessie_Fleming;15;
Canada;Selenia Iacchelli;29;MF;https://en.wikipedia.org/wiki/Selenia_Iacchelli;4;
Canada;Adriana Leon;22;FW;https://en.wikipedia.org/wiki/Adriana_Leon;33;
Canada;Marie-Ève Nault;33;DF;https://en.wikipedia.org/wiki/Marie-%C3%88ve_Nault;67;
Canada;Stephanie Labbé;28;GK;https://en.wikipedia.org/wiki/Stephanie_Labb%C3%A9;20;
Canada;Ashley Lawrence;19;MF;https://en.wikipedia.org/wiki/Ashley_Lawrence_(soccer);17;
Canada;Karina LeBlanc;35;GK;https://en.wikipedia.org/wiki/Karina_LeBlanc;110;
China PR;Zhang Yue;24;GK;https://en.wikipedia.org/wiki/Zhang_Yue_(footballer);48;
China PR;Liu Shanshan;23;DF;https://en.wikipedia.org/wiki/Liu_Shanshan;33;
China PR;Pang Fengyue;26;DF;https://en.wikipedia.org/wiki/Pang_Fengyue;50;
China PR;Li Jiayue;24;DF;https://en.wikipedia.org/wiki/Li_Jiayue;45;
China PR;Wu Haiyan;22;DF;https://en.wikipedia.org/wiki/Wu_Haiyan;50;
China PR;Li Dongna;26;DF;https://en.wikipedia.org/wiki/Li_Dongna;50;
China PR;Xu Yanlu;23;MF;https://en.wikipedia.org/wiki/Xu_Yanlu;27;
China PR;Ma Jun;26;MF;https://en.wikipedia.org/wiki/Ma_Jun_(footballer);50;
China PR;Wang Shanshan;25;DF;https://en.wikipedia.org/wiki/Wang_Shanshan;41;
China PR;Li Ying;22;FW;https://en.wikipedia.org/wiki/Li_Ying_(footballer);8;
China PR;Wang Shuang;20;MF;https://en.wikipedia.org/wiki/Wang_Shuang_(footballer);11;
China PR;Wang Fei;25;GK;https://en.wikipedia.org/wiki/Wang_Fei_(female_footballer);52;
China PR;Tang Jiali;20;MF;https://en.wikipedia.org/wiki/Tang_Jiali_(footballer);10;
China PR;Zhao Rong;23;FW;https://en.wikipedia.org/wiki/Zhao_Rong;14;
China PR;Lei Jiahui;19;MF;https://en.wikipedia.org/wiki/Lei_Jiahui;6;
China PR;Lou Jiahui;24;FW;https://en.wikipedia.org/wiki/Lou_Jiahui;45;
China PR;Gu Yasha;24;FW;https://en.wikipedia.org/wiki/Gu_Yasha;87;
China PR;Han Peng;25;MF;https://en.wikipedia.org/wiki/Han_Peng_(female_footballer);52;
China PR;Tan Ruyin;20;MF;https://en.wikipedia.org/wiki/Tan_Ruyin;8;
China PR;Zhang Rui;26;MF;https://en.wikipedia.org/wiki/Zhang_Rui_(footballer);60;
China PR;Wang Lisi;23;MF;https://en.wikipedia.org/wiki/Wang_Lisi;45;
China PR;Zhao Lina;23;GK;https://en.wikipedia.org/wiki/Zhao_Lina;0;
China PR;Ren Guixin;26;MF;https://en.wikipedia.org/wiki/Ren_Guixin;45;
Netherlands;Loes Geurts;29;GK;https://en.wikipedia.org/wiki/Loes_Geurts;103;
Netherlands;Desiree van Lunteren;22;MF;https://en.wikipedia.org/wiki/Desiree_van_Lunteren;21;
Netherlands;Stefanie van der Gragt;22;DF;https://en.wikipedia.org/wiki/Stefanie_van_der_Gragt;22;
Netherlands;Mandy van den Berg;24;DF;https://en.wikipedia.org/wiki/Mandy_van_den_Berg;57;
Netherlands;Petra Hogewoning;29;DF;https://en.wikipedia.org/wiki/Petra_Hogewoning;96;
Netherlands;Anouk Dekker;28;FW;https://en.wikipedia.org/wiki/Anouk_Dekker;38;
Netherlands;Manon Melis;28;FW;https://en.wikipedia.org/wiki/Manon_Melis;123;
Netherlands;Sherida Spitse;25;MF;https://en.wikipedia.org/wiki/Sherida_Spitse;104;
Netherlands;Vivianne Miedema;18;FW;https://en.wikipedia.org/wiki/Vivianne_Miedema;23;
Netherlands;Daniëlle van de Donk;23;MF;https://en.wikipedia.org/wiki/Dani%C3%ABlle_van_de_Donk;35;
Netherlands;Lieke Martens;22;MF;https://en.wikipedia.org/wiki/Lieke_Martens;49;
Netherlands;Dyanne Bito;33;DF;https://en.wikipedia.org/wiki/Dyanne_Bito;146;
Netherlands;Dominique Janssen;20;DF;https://en.wikipedia.org/wiki/Dominique_Janssen;6;
Netherlands;Anouk Hoogendijk;30;MF;https://en.wikipedia.org/wiki/Anouk_Hoogendijk;101;
Netherlands;Merel van Dongen;22;MF;https://en.wikipedia.org/wiki/Merel_van_Dongen;4;
Netherlands;Sari van Veenendaal;25;GK;https://en.wikipedia.org/wiki/Sari_van_Veenendaal;13;
Netherlands;Tessel Middag;22;MF;https://en.wikipedia.org/wiki/Tessel_Middag;24;
Netherlands;Maran van Erp;24;DF;https://en.wikipedia.org/wiki/Maran_van_Erp;1;
Netherlands;Kirsten van de Ven;30;FW;https://en.wikipedia.org/wiki/Kirsten_van_de_Ven;82;
Netherlands;Jill Roord;18;MF;https://en.wikipedia.org/wiki/Jill_Roord;5;
Netherlands;Vanity Lewerissa;24;MF;https://en.wikipedia.org/wiki/Vanity_Lewerissa;4;
Netherlands;Shanice van de Sanden;22;FW;https://en.wikipedia.org/wiki/Shanice_van_de_Sanden;15;
Netherlands;Angela Christ;26;GK;https://en.wikipedia.org/wiki/Angela_Christ;13;
New Zealand;Erin Nayler;23;GK;https://en.wikipedia.org/wiki/Erin_Nayler;28;
New Zealand;Ria Percival;25;DF;https://en.wikipedia.org/wiki/Ria_Percival;103;
New Zealand;Anna Green;24;DF;https://en.wikipedia.org/wiki/Anna_Green_(footballer);55;
New Zealand;Katie Hoyle;27;MF;https://en.wikipedia.org/wiki/Katie_Duncan;102;
New Zealand;Abby Erceg;25;DF;https://en.wikipedia.org/wiki/Abby_Erceg;113;
New Zealand;Rebekah Stott;21;DF;https://en.wikipedia.org/wiki/Rebekah_Stott;39;
New Zealand;Ali Riley;27;DF;https://en.wikipedia.org/wiki/Ali_Riley;92;
New Zealand;Jasmine Pereira;18;FW;https://en.wikipedia.org/wiki/Jasmine_Pereira;8;
New Zealand;Amber Hearn;30;FW;https://en.wikipedia.org/wiki/Amber_Hearn;99;
New Zealand;Sarah Gregorius;27;FW;https://en.wikipedia.org/wiki/Sarah_Gregorius;66;
New Zealand;Kirsty Yallop;28;MF;https://en.wikipedia.org/wiki/Kirsty_Yallop;89;
New Zealand;Betsy Hassett;24;MF;https://en.wikipedia.org/wiki/Betsy_Hassett;79;
New Zealand;Rosie White;22;FW;https://en.wikipedia.org/wiki/Rosie_White;69;
New Zealand;Katie Bowen;21;MF;https://en.wikipedia.org/wiki/Katie_Bowen;26;
New Zealand;Meikayla Moore;19;DF;https://en.wikipedia.org/wiki/Meikayla_Moore;10;
New Zealand;Annalie Longo;23;MF;https://en.wikipedia.org/wiki/Annalie_Longo;78;
New Zealand;Hannah Wilkinson;23;FW;https://en.wikipedia.org/wiki/Hannah_Wilkinson;69;
New Zealand;Catherine Bott;20;DF;https://en.wikipedia.org/wiki/Catherine_Bott_(footballer);1;
New Zealand;Evie Millynn;20;MF;https://en.wikipedia.org/wiki/Evie_Millynn;2;
New Zealand;Daisy Cleverley;18;MF;https://en.wikipedia.org/wiki/Daisy_Cleverley;3;
New Zealand;Rebecca Rolls;39;GK;https://en.wikipedia.org/wiki/Rebecca_Rolls;21;
New Zealand;Emma Kete;27;FW;https://en.wikipedia.org/wiki/Emma_Kete;48;
New Zealand;Cushla Lichtwark;34;GK;https://en.wikipedia.org/wiki/Cushla_Lichtwark;0;
Germany;Nadine Angerer;36;GK;https://en.wikipedia.org/wiki/Nadine_Angerer;139;
Germany;Bianca Schmidt;25;DF;https://en.wikipedia.org/wiki/Bianca_Schmidt;48;
Germany;Saskia Bartusiak;32;DF;https://en.wikipedia.org/wiki/Saskia_Bartusiak;80;
Germany;Leonie Maier;22;DF;https://en.wikipedia.org/wiki/Leonie_Maier;25;
Germany;Annike Krahn;29;DF;https://en.wikipedia.org/wiki/Annike_Krahn;117;
Germany;Simone Laudehr;28;MF;https://en.wikipedia.org/wiki/Simone_Laudehr;88;
Germany;Melanie Behringer;29;MF;https://en.wikipedia.org/wiki/Melanie_Behringer;104;
Germany;Pauline Bremer;19;FW;https://en.wikipedia.org/wiki/Pauline_Bremer;5;
Germany;Lena Lotzen;21;FW;https://en.wikipedia.org/wiki/Lena_Lotzen;22;
Germany;Dzsenifer Marozsán;23;MF;https://en.wikipedia.org/wiki/Dzsenifer_Marozs%C3%A1n;48;
Germany;Anja Mittag;30;FW;https://en.wikipedia.org/wiki/Anja_Mittag;120;
Germany;Almuth Schult;24;GK;https://en.wikipedia.org/wiki/Almuth_Schult;20;
Germany;Célia Šašić;26;FW;https://en.wikipedia.org/wiki/C%C3%A9lia_%C5%A0a%C5%A1i%C4%87;104;
Germany;Babett Peter;27;DF;https://en.wikipedia.org/wiki/Babett_Peter;89;
Germany;Jennifer Cramer;22;DF;https://en.wikipedia.org/wiki/Jennifer_Cramer;21;
Germany;Melanie Leupolz;21;MF;https://en.wikipedia.org/wiki/Melanie_Leupolz;28;
Germany;Josephine Henning;25;DF;https://en.wikipedia.org/wiki/Josephine_Henning;25;
Germany;Alexandra Popp;24;FW;https://en.wikipedia.org/wiki/Alexandra_Popp;54;
Germany;Lena Petermann;21;FW;https://en.wikipedia.org/wiki/Lena_Petermann;2;
Germany;Lena Goeßling;29;MF;https://en.wikipedia.org/wiki/Lena_Goe%C3%9Fling;72;
Germany;Laura Benkarth;22;GK;https://en.wikipedia.org/wiki/Laura_Benkarth;0;
Germany;Tabea Kemme;23;DF;https://en.wikipedia.org/wiki/Tabea_Kemme;13;
Germany;Sara Däbritz;20;MF;https://en.wikipedia.org/wiki/Sara_D%C3%A4britz;16;
Ivory Coast;Lydie Saki;30;GK;https://en.wikipedia.org/wiki/Lydie_Saki;27;
Ivory Coast;Fatou Coulibaly;28;DF;https://en.wikipedia.org/wiki/Fatou_Coulibaly;31;
Ivory Coast;Djelika Coulibaly;31;DF;https://en.wikipedia.org/wiki/Djelika_Coulibaly;29;
Ivory Coast;Nina Kpaho;18;DF;https://en.wikipedia.org/wiki/Nina_Kpaho;12;
Ivory Coast;Mariam Diakité;20;DF;https://en.wikipedia.org/wiki/Mariam_Diakit%C3%A9;12;
Ivory Coast;Rita Akaffou;28;MF;https://en.wikipedia.org/wiki/Rita_Akaffou;33;
Ivory Coast;Nadege Essoh;25;FW;https://en.wikipedia.org/wiki/Nadege_Essoh;29;
Ivory Coast;Ines Nrehy;21;FW;https://en.wikipedia.org/wiki/Ines_Nrehy;17;
Ivory Coast;Sandrine Niamien;20;FW;https://en.wikipedia.org/wiki/Sandrine_Niamien;2;
Ivory Coast;Ange N'Guessan;24;FW;https://en.wikipedia.org/wiki/Ange_N%27Guessan;19;
Ivory Coast;Rebecca Elloh;20;FW;https://en.wikipedia.org/wiki/Rebecca_Elloh;15;
Ivory Coast;Ida Guehai;20;MF;https://en.wikipedia.org/wiki/Ida_Guehai;22;
Ivory Coast;Fernande Tchetche;26;DF;https://en.wikipedia.org/wiki/Fernande_Tchetche;19;
Ivory Coast;Josée Nahi;26;FW;https://en.wikipedia.org/wiki/Jos%C3%A9e_Nahi;18;
Ivory Coast;Christine Lohoues;22;MF;https://en.wikipedia.org/wiki/Christine_Lohoues;22;
Ivory Coast;Dominique Thiamale;33;GK;https://en.wikipedia.org/wiki/Dominique_Thiamale;27;
Ivory Coast;Nadège Cissé;18;FW;https://en.wikipedia.org/wiki/Nad%C3%A8ge_Ciss%C3%A9;6;
Ivory Coast;Binta Diakité;27;MF;https://en.wikipedia.org/wiki/Binta_Diakit%C3%A9;20;
Ivory Coast;Jessica Aby;16;MF;https://en.wikipedia.org/wiki/Jessica_Aby;1;
Ivory Coast;Aminata Haidara;18;MF;https://en.wikipedia.org/wiki/Aminata_Haidara;4;
Ivory Coast;Sophie Aguie;18;DF;https://en.wikipedia.org/wiki/Sophie_Aguie;4;
Ivory Coast;Raymonde Kacou;28;DF;https://en.wikipedia.org/wiki/Raymonde_Kacou;6;
Ivory Coast;Cynthia Djohore;27;GK;https://en.wikipedia.org/wiki/Cynthia_Djohore;27;
Norway;Ingrid Hjelmseth;35;GK;https://en.wikipedia.org/wiki/Ingrid_Hjelmseth;92;
Norway;Maria Thorisdottir;22;DF;https://en.wikipedia.org/wiki/Maria_Thorisdottir;5;
Norway;Marita Skammelsrud Lund;26;DF;https://en.wikipedia.org/wiki/Marita_Skammelsrud_Lund;62;
Norway;Gry Tofte Ims;29;MF;https://en.wikipedia.org/wiki/Gry_Tofte_Ims;42;
Norway;Lisa-Marie Karlseng Utland;22;FW;https://en.wikipedia.org/wiki/Lisa-Marie_Karlseng_Utland;1;
Norway;Maren Mjelde;25;MF;https://en.wikipedia.org/wiki/Maren_Mjelde;87;
Norway;Trine Rønning;32;DF;https://en.wikipedia.org/wiki/Trine_R%C3%B8nning;153;
Norway;Solveig Gulbrandsen;34;MF;https://en.wikipedia.org/wiki/Solveig_Gulbrandsen;179;
Norway;Isabell Herlovsen;26;FW;https://en.wikipedia.org/wiki/Isabell_Herlovsen;100;
Norway;Anja Sønstevold;22;MF;https://en.wikipedia.org/wiki/Anja_S%C3%B8nstevold;3;
Norway;Nora Holstad Berge;28;DF;https://en.wikipedia.org/wiki/Nora_Holstad_Berge;46;
Norway;Silje Vesterbekkmo;31;GK;https://en.wikipedia.org/wiki/Silje_Vesterbekkmo;8;
Norway;Ingrid Moe Wold;25;DF;https://en.wikipedia.org/wiki/Ingrid_Moe_Wold;10;
Norway;Ingrid Schjelderup;27;MF;https://en.wikipedia.org/wiki/Ingrid_Schjelderup_(footballer);9;
Norway;Marit Sandvei;28;DF;https://en.wikipedia.org/wiki/Marit_Sandvei;7;
Norway;Elise Thorsnes;26;FW;https://en.wikipedia.org/wiki/Elise_Thorsnes;81;
Norway;Lene Mykjåland;28;MF;https://en.wikipedia.org/wiki/Lene_Mykj%C3%A5land;78;
Norway;Melissa Bjånesøy;23;FW;https://en.wikipedia.org/wiki/Melissa_Bj%C3%A5nes%C3%B8y;20;
Norway;Kristine Minde;22;MF;https://en.wikipedia.org/wiki/Kristine_Minde;47;
Norway;Emilie Haavi;22;FW;https://en.wikipedia.org/wiki/Emilie_Haavi;40;
Norway;Ada Hegerberg;19;FW;https://en.wikipedia.org/wiki/Ada_Hegerberg;34;
Norway;Hege Hansen;24;FW;https://en.wikipedia.org/wiki/Hege_Hansen;9;
Norway;Cecilie Fiskerstrand;19;GK;https://en.wikipedia.org/wiki/Cecilie_Fiskerstrand;3;
Thailand;Waraporn Boonsing;25;GK;https://en.wikipedia.org/wiki/Waraporn_Boonsing;84;
Thailand;Darut Changplook;27;DF;https://en.wikipedia.org/wiki/Darut_Changplook;20;
Thailand;Natthakarn Chinwong;23;DF;https://en.wikipedia.org/wiki/Natthakarn_Chinwong;8;
Thailand;Duangnapa Sritala;29;DF;https://en.wikipedia.org/wiki/Duangnapa_Sritala;22;
Thailand;Ainon Phancha;23;DF;https://en.wikipedia.org/wiki/Ainon_Phancha;7;
Thailand;Pikul Khueanpet;26;MF;https://en.wikipedia.org/wiki/Pikul_Khueanpet;41;
Thailand;Silawan Intamee;21;MF;https://en.wikipedia.org/wiki/Silawan_Intamee;11;
Thailand;Naphat Seesraum;28;MF;https://en.wikipedia.org/wiki/Naphat_Seesraum;83;
Thailand;Warunee Phetwiset;24;DF;https://en.wikipedia.org/wiki/Warunee_Phetwiset;41;
Thailand;Sunisa Srangthaisong;27;DF;https://en.wikipedia.org/wiki/Sunisa_Srangthaisong;24;
Thailand;Alisa Rukpinij;20;FW;https://en.wikipedia.org/wiki/Alisa_Rukpinij;3;
Thailand;Rattikan Thongsombut;23;MF;https://en.wikipedia.org/wiki/Rattikan_Thongsombut;18;
Thailand;Orathai Srimanee;26;FW;https://en.wikipedia.org/wiki/Orathai_Srimanee;5;
Thailand;Thanatta Chawong;25;FW;https://en.wikipedia.org/wiki/Thanatta_Chawong;66;
Thailand;Irravadee Makris;23;FW;https://en.wikipedia.org/w/index.php?title=Irravadee_Makris&action=edit&redlink=1;0;
Thailand;Khwanruedi Saengchan;21;DF;https://en.wikipedia.org/wiki/Khwanruedi_Saengchan;20;
Thailand;Anootsara Maijarern;29;MF;https://en.wikipedia.org/wiki/Anootsara_Maijarern;80;
Thailand;Yada Sengyong;21;GK;https://en.wikipedia.org/wiki/Yada_Sengyong;3;
Thailand;Taneekarn Dangda;22;FW;https://en.wikipedia.org/wiki/Taneekarn_Dangda;16;
Thailand;Wilaiporn Boothduang;27;MF;https://en.wikipedia.org/wiki/Wilaiporn_Boothduang;45;
Thailand;Kanjana Sungngoen;28;MF;https://en.wikipedia.org/wiki/Kanjana_Sungngoen;44;
