Nation;Name;Age;Position;Wiki;Matches;
Thailand;Sukanya Chor Charoenying;27;GK;https://en.wikipedia.org/wiki/Sukanya_Chor_Charoenying;8;
Thailand;Nisa Romyen;25;FW;https://en.wikipedia.org/wiki/Nisa_Romyen;47;
Cameroon;Annette Ngo Ndom;30;GK;https://en.wikipedia.org/wiki/Annette_Ngo_Ndom;40;
Cameroon;Christine Manie;31;DF;https://en.wikipedia.org/wiki/Christine_Manie;59;
Cameroon;Ajara Nchout;22;FW;https://en.wikipedia.org/wiki/Ajara_Nchout;39;
Cameroon;Yvonne Leuko;23;DF;https://en.wikipedia.org/wiki/Yvonne_Leuko;23;
Cameroon;Augustine Ejangue;26;DF;https://en.wikipedia.org/wiki/Augustine_Ejangue;56;
Cameroon;Francine Zouga;27;FW;https://en.wikipedia.org/wiki/Francine_Zouga;52;
Cameroon;Gabrielle Onguene;26;FW;https://en.wikipedia.org/wiki/Gabrielle_Onguene;49;
Cameroon;Raissa Feudjio;19;MF;https://en.wikipedia.org/wiki/Raissa_Feudjio;40;
Cameroon;Madeleine Ngono;31;FW;https://en.wikipedia.org/wiki/Madeleine_Ngono;72;
Cameroon;Jeannette Yango;21;FW;https://en.wikipedia.org/wiki/Jeannette_Yango;31;
Cameroon;Aurelle Awona;22;DF;https://en.wikipedia.org/wiki/Aurelle_Awona;2;
Cameroon;Claudine Meffometou;24;DF;https://en.wikipedia.org/wiki/Claudine_Meffometou;21;
Cameroon;Cathy Bou Ndjouh;27;DF;https://en.wikipedia.org/wiki/Cathy_Bou_Ndjouh;52;
Cameroon;Ninon Abena;20;MF;https://en.wikipedia.org/wiki/Ninon_Abena;3;
Cameroon;Ysis Sonkeng;25;DF;https://en.wikipedia.org/wiki/Ysis_Sonkeng;42;
Cameroon;Thècle Mbororo;25;GK;https://en.wikipedia.org/wiki/Th%C3%A8cle_Mbororo;5;
Cameroon;Gaëlle Enganamouit;22;FW;https://en.wikipedia.org/wiki/Ga%C3%ABlle_Enganamouit;39;
Cameroon;Henriette Akaba;22;MF;https://en.wikipedia.org/wiki/Henriette_Akaba;31;
Cameroon;Agathe Ngani;23;MF;https://en.wikipedia.org/wiki/Agathe_Ngani;3;
Cameroon;Genevieve Ngo;22;MF;https://en.wikipedia.org/wiki/Genevieve_Ngo;6;
Cameroon;Rose Bella;21;FW;https://en.wikipedia.org/wiki/Rose_Bella;7;
Cameroon;Rita Wanki Awachwi;21;DF;https://en.wikipedia.org/wiki/Rita_Wanki_Awachwi;5;
Cameroon;Flore Enyegue;23;GK;https://en.wikipedia.org/wiki/Flore_Enyegue;9;
Ecuador;Shirley Berruz;24;GK;https://en.wikipedia.org/wiki/Shirley_Berruz;25;
Ecuador;Katherine Ortíz;24;DF;https://en.wikipedia.org/wiki/Katherine_Ort%C3%ADz;23;
Ecuador;Nancy Aguilar;29;DF;https://en.wikipedia.org/wiki/Nancy_Aguilar;46;
Ecuador;Merly Zambrano;33;DF;https://en.wikipedia.org/wiki/Merly_Zambrano;11;
Ecuador;Mayra Olvera;22;MF;https://en.wikipedia.org/wiki/Mayra_Olvera;33;
Ecuador;Angie Ponce;18;DF;https://en.wikipedia.org/wiki/Angie_Ponce;28;
Ecuador;Ingrid Rodríguez;23;DF;https://en.wikipedia.org/wiki/Ingrid_Rodr%C3%ADguez;34;
Ecuador;Erika Vásquez;22;MF;https://en.wikipedia.org/wiki/Erika_V%C3%A1squez;32;
Ecuador;Giannina Lattanzio;22;FW;https://en.wikipedia.org/wiki/Giannina_Lattanzio;13;
Ecuador;Ámbar Torres;20;FW;https://en.wikipedia.org/wiki/%C3%81mbar_Torres;23;
Ecuador;Mónica Quinteros;26;FW;https://en.wikipedia.org/wiki/M%C3%B3nica_Quinteros;42;
Ecuador;Irene Tobar;26;GK;https://en.wikipedia.org/wiki/Irene_Tobar;10;
Ecuador;Madelin Riera;25;MF;https://en.wikipedia.org/wiki/Madelin_Riera;32;
Ecuador;Carina Caicedo;27;FW;https://en.wikipedia.org/wiki/Carina_Caicedo;8;
Ecuador;Ana Palacios;24;MF;https://en.wikipedia.org/wiki/Ana_Palacios_(footballer);30;
Ecuador;Ligia Moreira;23;DF;https://en.wikipedia.org/wiki/Ligia_Moreira;44;
Ecuador;Alexandra Salvador;19;MF;https://en.wikipedia.org/wiki/Alexandra_Salvador;13;
Ecuador;Adriana Barré;20;MF;https://en.wikipedia.org/wiki/Adriana_Barr%C3%A9;23;
Ecuador;Kerlly Real;16;MF;https://en.wikipedia.org/wiki/Kerlly_Real;24;
Ecuador;Denise Pesántes;27;FW;https://en.wikipedia.org/wiki/Denise_Pes%C3%A1ntes;32;
Ecuador;Mabel Velarde;26;MF;https://en.wikipedia.org/wiki/Mabel_Velarde;13;
Ecuador;Andrea Vera;22;GK;https://en.wikipedia.org/wiki/Andrea_Vera;2;
Ecuador;Mariela Jácome;19;FW;https://en.wikipedia.org/wiki/Mariela_J%C3%A1come;1;
Japan;Miho Fukumoto;31;GK;https://en.wikipedia.org/wiki/Miho_Fukumoto;77;
Japan;Yukari Kinga;31;DF;https://en.wikipedia.org/wiki/Yukari_Kinga;94;
Japan;Azusa Iwashimizu;28;DF;https://en.wikipedia.org/wiki/Azusa_Iwashimizu;111;
Japan;Saki Kumagai;24;DF;https://en.wikipedia.org/wiki/Saki_Kumagai;65;
Japan;Aya Sameshima;27;DF;https://en.wikipedia.org/wiki/Aya_Sameshima;60;
Japan;Mizuho Sakaguchi;27;MF;https://en.wikipedia.org/wiki/Mizuho_Sakaguchi;89;
Japan;Kozue Ando;32;MF;https://en.wikipedia.org/wiki/Kozue_Ando;123;
Japan;Aya Miyama;30;MF;https://en.wikipedia.org/wiki/Aya_Miyama;147;
Japan;Nahomi Kawasumi;29;MF;https://en.wikipedia.org/wiki/Nahomi_Kawasumi;70;
Japan;Homare Sawa;36;MF;https://en.wikipedia.org/wiki/Homare_Sawa;197;
Japan;Shinobu Ohno;31;FW;https://en.wikipedia.org/wiki/Shinobu_Ohno;128;
Japan;Megumi Kamionobe;29;DF;https://en.wikipedia.org/wiki/Megumi_Kamionobe;29;
Japan;Rumi Utsugi;26;MF;https://en.wikipedia.org/wiki/Rumi_Utsugi;78;
Japan;Asuna Tanaka;27;MF;https://en.wikipedia.org/wiki/Asuna_Tanaka;33;
Japan;Yuika Sugasawa;24;FW;https://en.wikipedia.org/wiki/Yuika_Sugasawa;28;
Japan;Mana Iwabuchi;22;FW;https://en.wikipedia.org/wiki/Mana_Iwabuchi;25;
Japan;Yūki Ōgimi;27;FW;https://en.wikipedia.org/wiki/Y%C5%ABki_%C5%8Cgimi;115;
Japan;Ayumi Kaihori;28;GK;https://en.wikipedia.org/wiki/Ayumi_Kaihori;47;
Japan;Saori Ariyoshi;27;DF;https://en.wikipedia.org/wiki/Saori_Ariyoshi;34;
Japan;Yuri Kawamura;26;DF;https://en.wikipedia.org/wiki/Yuri_Kawamura;13;
Japan;Erina Yamane;24;GK;https://en.wikipedia.org/wiki/Erina_Yamane;14;
Japan;Asano Nagasato;26;MF;https://en.wikipedia.org/wiki/Asano_Nagasato;10;
Japan;Kana Kitahara;26;DF;https://en.wikipedia.org/wiki/Kana_Kitahara;14;
Switzerland;Gaëlle Thalmann;29;GK;https://en.wikipedia.org/wiki/Ga%C3%ABlle_Thalmann;36;
Switzerland;Nicole Remund;25;DF;https://en.wikipedia.org/wiki/Nicole_Remund;42;
Switzerland;Sandra Betschart;26;DF;https://en.wikipedia.org/wiki/Sandra_Betschart;66;
Switzerland;Rachel Rinast;24;DF;https://en.wikipedia.org/wiki/Rachel_Rinast;6;
Switzerland;Noëlle Maritz;19;DF;https://en.wikipedia.org/wiki/No%C3%ABlle_Maritz;29;
Switzerland;Selina Kuster;23;DF;https://en.wikipedia.org/wiki/Selina_Kuster;59;
Switzerland;Martina Moser;29;MF;https://en.wikipedia.org/wiki/Martina_Moser;105;
Switzerland;Cinzia Zehnder;17;MF;https://en.wikipedia.org/wiki/Cinzia_Zehnder;6;
Switzerland;Lia Wälti;21;MF;https://en.wikipedia.org/wiki/Lia_W%C3%A4lti;42;
Switzerland;Ramona Bachmann;24;FW;https://en.wikipedia.org/wiki/Ramona_Bachmann;61;
Switzerland;Lara Dickenmann;29;FW;https://en.wikipedia.org/wiki/Lara_Dickenmann;99;
Switzerland;Stenia Michel;27;GK;https://en.wikipedia.org/wiki/Stenia_Michel;11;
Switzerland;Ana-Maria Crnogorčević;24;FW;https://en.wikipedia.org/wiki/Ana-Maria_Crnogor%C4%8Devi%C4%87;69;
Switzerland;Rahel Kiwic;24;DF;https://en.wikipedia.org/wiki/Rahel_Kiwic;28;
Switzerland;Caroline Abbé;27;DF;https://en.wikipedia.org/wiki/Caroline_Abb%C3%A9;105;
Switzerland;Fabienne Humm;28;MF;https://en.wikipedia.org/wiki/Fabienne_Humm;35;
Switzerland;Florijana Ismaili;20;MF;https://en.wikipedia.org/wiki/Florijana_Ismaili;10;
Switzerland;Vanessa Bürki;29;MF;https://en.wikipedia.org/wiki/Vanessa_B%C3%BCrki;68;
Switzerland;Eseosa Aigbogun;22;FW;https://en.wikipedia.org/wiki/Eseosa_Aigbogun;19;
Switzerland;Daniela Schwarz;29;DF;https://en.wikipedia.org/wiki/Daniela_Schwarz;23;
Switzerland;Jennifer Oehrli;26;GK;https://en.wikipedia.org/wiki/Jennifer_Oehrli;15;
Switzerland;Vanessa Bernauer;27;MF;https://en.wikipedia.org/wiki/Vanessa_Bernauer;50;
Switzerland;Barla Deplazes;19;FW;https://en.wikipedia.org/wiki/Barla_Deplazes;1;
Australia;Lydia Williams;27;GK;https://en.wikipedia.org/wiki/Lydia_Williams;40;
Australia;Larissa Crummer;19;FW;https://en.wikipedia.org/wiki/Larissa_Crummer;4;
Australia;Ashleigh Sykes;23;FW;https://en.wikipedia.org/wiki/Ashleigh_Sykes;12;
Australia;Clare Polkinghorne;26;DF;https://en.wikipedia.org/wiki/Clare_Polkinghorne;78;
Australia;Laura Alleway;25;DF;https://en.wikipedia.org/wiki/Laura_Alleway;30;
Australia;Servet Uzunlar;26;DF;https://en.wikipedia.org/wiki/Servet_Uzunlar;45;
Australia;Steph Catley;21;DF;https://en.wikipedia.org/wiki/Steph_Catley;32;
Australia;Elise Kellond-Knight;24;DF;https://en.wikipedia.org/wiki/Elise_Kellond-Knight;55;
Australia;Caitlin Foord;20;FW;https://en.wikipedia.org/wiki/Caitlin_Foord;28;
Australia;Emily van Egmond;21;MF;https://en.wikipedia.org/wiki/Emily_van_Egmond;39;
Australia;Lisa De Vanna;30;FW;https://en.wikipedia.org/wiki/Lisa_De_Vanna;97;
Australia;Leena Khamis;28;FW;https://en.wikipedia.org/wiki/Leena_Khamis;23;
Australia;Tameka Butt;23;MF;https://en.wikipedia.org/wiki/Tameka_Butt;45;
Australia;Alanna Kennedy;20;MF;https://en.wikipedia.org/wiki/Alanna_Kennedy;27;
Australia;Teresa Polias;25;MF;https://en.wikipedia.org/wiki/Teresa_Polias;8;
Australia;Hayley Raso;20;FW;https://en.wikipedia.org/wiki/Hayley_Raso;12;
Australia;Kyah Simon;23;FW;https://en.wikipedia.org/wiki/Kyah_Simon;49;
Australia;Melissa Barbieri;35;GK;https://en.wikipedia.org/wiki/Melissa_Barbieri;84;
Australia;Katrina Gorry;22;MF;https://en.wikipedia.org/wiki/Katrina_Gorry;29;
Australia;Samantha Kerr;21;FW;https://en.wikipedia.org/wiki/Samantha_Kerr;36;
Australia;Mackenzie Arnold;21;GK;https://en.wikipedia.org/wiki/Mackenzie_Arnold;6;
Australia;Nicola Bolger;22;MF;https://en.wikipedia.org/wiki/Nicola_Bolger;5;
Australia;Michelle Heyman;26;FW;https://en.wikipedia.org/wiki/Michelle_Heyman;33;
Nigeria;Precious Dede;35;GK;https://en.wikipedia.org/wiki/Precious_Dede;96;
Nigeria;Blessing Edoho;22;DF;https://en.wikipedia.org/wiki/Blessing_Edoho;4;
Nigeria;Osinachi Ohale;23;DF;https://en.wikipedia.org/wiki/Osinachi_Ohale;24;
Nigeria;Perpetua Nkwocha;39;FW;https://en.wikipedia.org/wiki/Perpetua_Nkwocha;98;
Nigeria;Onome Ebi;32;DF;https://en.wikipedia.org/wiki/Onome_Ebi;48;
Nigeria;Josephine Chukwunonye;23;DF;https://en.wikipedia.org/wiki/Josephine_Chukwunonye;22;
Nigeria;Esther Sunday;23;FW;https://en.wikipedia.org/wiki/Esther_Sunday;23;
Nigeria;Asisat Oshoala;20;FW;https://en.wikipedia.org/wiki/Asisat_Oshoala;14;
Nigeria;Desire Oparanozie;21;FW;https://en.wikipedia.org/wiki/Desire_Oparanozie;32;
Nigeria;Courtney Dike;20;FW;https://en.wikipedia.org/wiki/Courtney_Dike;0;
Nigeria;Iniabasi Umotong;21;FW;https://en.wikipedia.org/wiki/Iniabasi_Umotong;0;
Nigeria;Halimatu Ayinde;20;MF;https://en.wikipedia.org/wiki/Halimatu_Ayinde;9;
Nigeria;Ngozi Okobi;21;MF;https://en.wikipedia.org/wiki/Ngozi_Okobi;22;
Nigeria;Evelyn Nwabuoku;29;MF;https://en.wikipedia.org/wiki/Evelyn_Nwabuoku;39;
Nigeria;Ugo Njoku;20;DF;https://en.wikipedia.org/wiki/Ugo_Njoku;6;
Nigeria;Ibubeleye Whyte;23;GK;https://en.wikipedia.org/wiki/Ibubeleye_Whyte;6;
Nigeria;Francisca Ordega;21;FW;https://en.wikipedia.org/wiki/Francisca_Ordega;23;
Nigeria;Loveth Ayila;20;FW;https://en.wikipedia.org/wiki/Loveth_Ayila;3;
Nigeria;Martina Ohadugha;24;MF;https://en.wikipedia.org/wiki/Martina_Ohadugha;35;
Nigeria;Cecilia Nku;22;MF;https://en.wikipedia.org/wiki/Cecilia_Nku;8;
Nigeria;Christy Ohiaeriaku;18;GK;https://en.wikipedia.org/wiki/Christy_Ohiaeriaku;0;
Nigeria;Sarah Nnodim;19;DF;https://en.wikipedia.org/wiki/Sarah_Nnodim;1;
Nigeria;Ngozi Ebere;23;DF;https://en.wikipedia.org/wiki/Ngozi_Ebere;17;
Sweden;Hedvig Lindahl;32;GK;https://en.wikipedia.org/wiki/Hedvig_Lindahl;107;
Sweden;Charlotte Rohlin;34;DF;https://en.wikipedia.org/wiki/Charlotte_Rohlin;77;
Sweden;Linda Sembrant;28;DF;https://en.wikipedia.org/wiki/Linda_Sembrant;55;
Sweden;Emma Berglund;26;DF;https://en.wikipedia.org/wiki/Emma_Berglund;35;
Sweden;Nilla Fischer;30;DF;https://en.wikipedia.org/wiki/Nilla_Fischer;130;
Sweden;Sara Thunebro;36;DF;https://en.wikipedia.org/wiki/Sara_Thunebro;131;
Sweden;Lisa Dahlkvist;28;MF;https://en.wikipedia.org/wiki/Lisa_Dahlkvist;95;
Sweden;Lotta Schelin;31;FW;https://en.wikipedia.org/wiki/Lotta_Schelin;149;
Sweden;Kosovare Asllani;25;FW;https://en.wikipedia.org/wiki/Kosovare_Asllani;76;
Sweden;Sofia Jakobsson;25;FW;https://en.wikipedia.org/wiki/Sofia_Jakobsson;56;
Sweden;Jenny Hjohlman;25;FW;https://en.wikipedia.org/wiki/Jenny_Hjohlman;12;
Sweden;Hilda Carlén;23;GK;https://en.wikipedia.org/wiki/Hilda_Carl%C3%A9n;1;
Sweden;Malin Diaz;21;MF;https://en.wikipedia.org/wiki/Malin_Diaz;11;
Sweden;Amanda Ilestedt;22;DF;https://en.wikipedia.org/wiki/Amanda_Ilestedt;6;
Sweden;Therese Sjögran;38;MF;https://en.wikipedia.org/wiki/Therese_Sj%C3%B6gran;209;
Sweden;Lina Nilsson;27;DF;https://en.wikipedia.org/wiki/Lina_Nilsson;64;
Sweden;Caroline Seger;30;MF;https://en.wikipedia.org/wiki/Caroline_Seger;137;
Sweden;Jessica Samuelsson;22;DF;https://en.wikipedia.org/wiki/Jessica_Samuelsson_(footballer);21;
Sweden;Emma Lundh;25;FW;https://en.wikipedia.org/wiki/Emma_Lundh;11;
Sweden;Emilia Appelqvist;25;MF;https://en.wikipedia.org/wiki/Emilia_Appelqvist;4;
Sweden;Carola Söberg;32;GK;https://en.wikipedia.org/wiki/Carola_S%C3%B6berg;11;
Sweden;Olivia Schough;24;MF;https://en.wikipedia.org/wiki/Olivia_Schough;22;
Sweden;Elin Rubensson;22;DF;https://en.wikipedia.org/wiki/Elin_Rubensson;18;
United States;Hope Solo;33;GK;https://en.wikipedia.org/wiki/Hope_Solo;170;
United States;Sydney Leroux;25;FW;https://en.wikipedia.org/wiki/Sydney_Leroux;71;
United States;Christie Rampone;39;DF;https://en.wikipedia.org/wiki/Christie_Rampone;306;
United States;Becky Sauerbrunn;30;DF;https://en.wikipedia.org/wiki/Becky_Sauerbrunn;81;
United States;Kelley O'Hara;26;DF;https://en.wikipedia.org/wiki/Kelley_O%27Hara;60;
United States;Whitney Engen;27;DF;https://en.wikipedia.org/wiki/Whitney_Engen;26;
United States;Shannon Boxx;37;MF;https://en.wikipedia.org/wiki/Shannon_Boxx;190;
United States;Amy Rodriguez;28;FW;https://en.wikipedia.org/wiki/Amy_Rodriguez;123;
United States;Heather O'Reilly;30;MF;https://en.wikipedia.org/wiki/Heather_O%27Reilly;219;
United States;Carli Lloyd;32;MF;https://en.wikipedia.org/wiki/Carli_Lloyd;195;
United States;Ali Krieger;30;DF;https://en.wikipedia.org/wiki/Ali_Krieger;66;
United States;Lauren Holiday;27;MF;https://en.wikipedia.org/wiki/Lauren_Holiday;124;
United States;Alex Morgan;25;FW;https://en.wikipedia.org/wiki/Alex_Morgan;84;
United States;Morgan Brian;22;MF;https://en.wikipedia.org/wiki/Morgan_Brian;29;
United States;Megan Rapinoe;29;MF;https://en.wikipedia.org/wiki/Megan_Rapinoe;102;
United States;Lori Chalupny;31;DF;https://en.wikipedia.org/wiki/Lori_Chalupny;102;
United States;Tobin Heath;27;MF;https://en.wikipedia.org/wiki/Tobin_Heath;92;
United States;Ashlyn Harris;29;GK;https://en.wikipedia.org/wiki/Ashlyn_Harris;6;
United States;Julie Johnston;23;DF;https://en.wikipedia.org/wiki/Julie_Johnston;12;
United States;Abby Wambach;35;FW;https://en.wikipedia.org/wiki/Abby_Wambach;242;
United States;Alyssa Naeher;27;GK;https://en.wikipedia.org/wiki/Alyssa_Naeher;1;
United States;Meghan Klingenberg;26;DF;https://en.wikipedia.org/wiki/Meghan_Klingenberg;34;
United States;Christen Press;26;FW;https://en.wikipedia.org/wiki/Christen_Press;45;
