Nation;Name;Age;Position;Wiki;Matches;
Brazil;Luciana;27;GK;https://en.wikipedia.org/wiki/Luciana_Maria_Dionizio;33;
Brazil;Fabiana;25;DF;https://en.wikipedia.org/wiki/Fabiana_da_Silva_Sim%C3%B5es;53;
Brazil;Monica;28;DF;https://en.wikipedia.org/wiki/Monica_Hickmann_Alves;21;
Brazil;Rafinha;26;FW;https://en.wikipedia.org/wiki/Rafaela_de_Miranda_Traval%C3%A3o;0;
Brazil;Andressinha;20;MF;https://en.wikipedia.org/wiki/Andressa_Cavalari_Machry;17;
Brazil;Tamires;27;DF;https://en.wikipedia.org/wiki/Tamires_C%C3%A1ssia_Dias_Gomes;31;
Brazil;Bia;21;MF;https://en.wikipedia.org/wiki/Beatriz_Zaneratto_Jo%C3%A3o;16;
Brazil;Thaisa;26;MF;https://en.wikipedia.org/wiki/Thaisa;26;
Brazil;Andressa;22;MF;https://en.wikipedia.org/wiki/Andressa_Alves_da_Silva;36;
Brazil;Marta;29;MF;https://en.wikipedia.org/wiki/Marta_(footballer);92;
Brazil;Cristiane;30;FW;https://en.wikipedia.org/wiki/Cristiane;106;
Brazil;Bárbara;27;GK;https://en.wikipedia.org/wiki/B%C3%A1rbara_Micheline_do_Monte_Barbosa;22;
Brazil;Poliana;24;DF;https://en.wikipedia.org/wiki/Poliana_Barbosa_Medeiros;32;
Brazil;Géssica;24;DF;https://en.wikipedia.org/wiki/G%C3%A9ssica_do_Nascimento;0;
Brazil;Tayla;23;DF;https://en.wikipedia.org/wiki/Tayla_Pereira_dos_Santos;31;
Brazil;Rafaelle;23;DF;https://en.wikipedia.org/wiki/Rafaelle_Souza;3;
Brazil;Rosana;32;FW;https://en.wikipedia.org/wiki/Rosana_dos_Santos_Augusto;111;
Brazil;Raquel;24;FW;https://en.wikipedia.org/wiki/Raquel_Fernandes;18;
Brazil;Maurine;29;MF;https://en.wikipedia.org/wiki/Maurine_Dornelles_Gon%C3%A7alves;56;
Brazil;Formiga;37;MF;https://en.wikipedia.org/wiki/Formiga_(footballer);131;
Brazil;Gabi Zanotti;30;MF;https://en.wikipedia.org/wiki/Gabi_Zanotti;20;
Brazil;Darlene;25;MF;https://en.wikipedia.org/wiki/Darlene_de_Souza;31;
Brazil;Letícia Izidoro;20;GK;https://en.wikipedia.org/wiki/Let%C3%ADcia_Izidoro_Lima_da_Silva;0;
Costa Rica;Dinnia Díaz;27;GK;https://en.wikipedia.org/wiki/Dinnia_D%C3%ADaz;21;
Costa Rica;Gabriela Guillén;23;DF;https://en.wikipedia.org/wiki/Gabriela_Guill%C3%A9n;10;
Costa Rica;Emilie Valenciano;18;DF;https://en.wikipedia.org/wiki/Emilie_Valenciano;4;
Costa Rica;Mariana Benavides;20;DF;https://en.wikipedia.org/wiki/Mariana_Benavides;12;
Costa Rica;Diana Sáenz;26;DF;https://en.wikipedia.org/wiki/Diana_S%C3%A1enz;48;
Costa Rica;Carol Sánchez;29;DF;https://en.wikipedia.org/wiki/Carol_S%C3%A1nchez;33;
Costa Rica;Melissa Herrera;18;FW;https://en.wikipedia.org/wiki/Melissa_Herrera;20;
Costa Rica;Daniela Cruz;24;DF;https://en.wikipedia.org/wiki/Daniela_Cruz;33;
Costa Rica;Carolina Venegas;23;FW;https://en.wikipedia.org/wiki/Carolina_Venegas;35;
Costa Rica;Shirley Cruz Traña;29;MF;https://en.wikipedia.org/wiki/Shirley_Cruz_Tra%C3%B1a;60;
Costa Rica;Raquel Rodríguez;21;FW;https://en.wikipedia.org/wiki/Raquel_Rodr%C3%ADguez;37;
Costa Rica;Lixy Rodríguez;24;DF;https://en.wikipedia.org/wiki/Lixy_Rodr%C3%ADguez;47;
Costa Rica;Noelia Bermúdez;20;GK;https://en.wikipedia.org/wiki/Noelia_Berm%C3%BAdez;1;
Costa Rica;María Barrantes;26;FW;https://en.wikipedia.org/wiki/Mar%C3%ADa_Barrantes;20;
Costa Rica;Cristin Granados;25;MF;https://en.wikipedia.org/wiki/Cristin_Granados;53;
Costa Rica;Katherine Alvarado;24;MF;https://en.wikipedia.org/wiki/Katherine_Alvarado;47;
Costa Rica;Karla Villalobos;28;FW;https://en.wikipedia.org/wiki/Karla_Villalobos;6;
Costa Rica;Yirlania Arroyo;29;GK;https://en.wikipedia.org/wiki/Yirlania_Arroyo;40;
Costa Rica;Fabiola Sánchez;22;DF;https://en.wikipedia.org/wiki/Fabiola_S%C3%A1nchez;10;
Costa Rica;Wendy Acosta;25;FW;https://en.wikipedia.org/wiki/Wendy_Acosta;38;
Costa Rica;Adriana Venegas;25;FW;https://en.wikipedia.org/wiki/Adriana_Venegas;10;
Costa Rica;María Coto;17;DF;https://en.wikipedia.org/wiki/Mar%C3%ADa_Coto;3;
Costa Rica;Gloriana Villalobos;15;MF;https://en.wikipedia.org/wiki/Gloriana_Villalobos;12;
South Korea;Jun Min-kyung;30;GK;https://en.wikipedia.org/wiki/Jun_Min-kyung;45;
South Korea;Lee Eun-mi;26;DF;https://en.wikipedia.org/wiki/Lee_Eun-mi_(footballer);60;
South Korea;Lim Seon-joo;24;DF;https://en.wikipedia.org/wiki/Lim_Seon-joo;44;
South Korea;Shim Seo-yeon;26;DF;https://en.wikipedia.org/wiki/Shim_Seo-yeon;48;
South Korea;Kim Do-yeon;26;DF;https://en.wikipedia.org/wiki/Kim_Do-yeon_(footballer);60;
South Korea;Hwang Bo-ram;27;DF;https://en.wikipedia.org/wiki/Hwang_Bo-ram;32;
South Korea;Jeon Ga-eul;26;MF;https://en.wikipedia.org/wiki/Jeon_Ga-eul;67;
South Korea;Cho So-hyun;26;MF;https://en.wikipedia.org/wiki/Cho_So-hyun;78;
South Korea;Park Eun-sun;28;FW;https://en.wikipedia.org/wiki/Park_Eun-sun;32;
South Korea;Ji So-yun;24;FW;https://en.wikipedia.org/wiki/Ji_So-yun;74;
South Korea;Jung Seol-bin;25;MF;https://en.wikipedia.org/wiki/Jung_Seol-bin;40;
South Korea;Yoo Young-a;27;FW;https://en.wikipedia.org/wiki/Yoo_Young-a;63;
South Korea;Kwon Hah-nul;27;MF;https://en.wikipedia.org/wiki/Kwon_Hah-nul;94;
South Korea;Song Su-ran;24;DF;https://en.wikipedia.org/wiki/Song_Su-ran;20;
South Korea;Park Hee-young;24;MF;https://en.wikipedia.org/wiki/Park_Hee-young_(footballer_born_1991);38;
South Korea;Kang Yu-mi;23;MF;https://en.wikipedia.org/wiki/Kang_Yu-mi;2;
South Korea;Kim Hye-yeong;20;DF;https://en.wikipedia.org/wiki/Kim_Hye-yeong;7;
South Korea;Kim Jung-mi;30;GK;https://en.wikipedia.org/wiki/Kim_Jung-mi_(footballer);89;
South Korea;Kim Soo-yun;25;DF;https://en.wikipedia.org/wiki/Kim_Soo-yun;43;
South Korea;Kim Hye-ri;24;DF;https://en.wikipedia.org/wiki/Kim_Hye-ri_(footballer);45;
South Korea;Yoon Young-guel;27;GK;https://en.wikipedia.org/wiki/Yoon_Young-guel;1;
South Korea;Lee So-dam;20;MF;https://en.wikipedia.org/wiki/Lee_So-dam;17;
South Korea;Lee Geum-min;21;MF;https://en.wikipedia.org/wiki/Lee_Geum-min;6;
Spain;Ainhoa Tirapu;30;GK;https://en.wikipedia.org/wiki/Ainhoa_Tirapu;43;
Spain;Celia Jiménez;19;DF;https://en.wikipedia.org/wiki/Celia_Jim%C3%A9nez;3;
Spain;Leire Landa;28;DF;https://en.wikipedia.org/wiki/Leire_Landa;20;
Spain;Melanie Serrano;25;DF;https://en.wikipedia.org/wiki/Melanie_Serrano;9;
Spain;Ruth García;28;DF;https://en.wikipedia.org/wiki/Ruth_Garc%C3%ADa;45;
Spain;Virginia Torrecilla;20;MF;https://en.wikipedia.org/wiki/Virginia_Torrecilla;13;
Spain;Natalia Pablos;29;FW;https://en.wikipedia.org/wiki/Natalia_Pablos;17;
Spain;Sonia Bermúdez;30;FW;https://en.wikipedia.org/wiki/Sonia_Berm%C3%BAdez;50;
Spain;Verónica Boquete;28;FW;https://en.wikipedia.org/wiki/Ver%C3%B3nica_Boquete;46;
Spain;Jennifer Hermoso;25;MF;https://en.wikipedia.org/wiki/Jennifer_Hermoso;24;
Spain;Priscila Borja;30;FW;https://en.wikipedia.org/wiki/Priscila_Borja;22;
Spain;Marta Corredera;23;MF;https://en.wikipedia.org/wiki/Marta_Corredera;25;
Spain;Dolores Gallardo;21;GK;https://en.wikipedia.org/wiki/Dolores_Gallardo;7;
Spain;Victoria Losada;24;MF;https://en.wikipedia.org/wiki/Victoria_Losada;22;
Spain;Silvia Meseguer;26;MF;https://en.wikipedia.org/wiki/Silvia_Meseguer;35;
Spain;Ivana Andrés;20;DF;https://en.wikipedia.org/wiki/Ivana_Andr%C3%A9s;1;
Spain;Elixabet Ibarra;33;MF;https://en.wikipedia.org/wiki/Elixabet_Ibarra;42;
Spain;Marta Torrejón;25;DF;https://en.wikipedia.org/wiki/Marta_Torrej%C3%B3n;48;
Spain;Erika Vázquez;32;FW;https://en.wikipedia.org/wiki/Erika_V%C3%A1zquez;45;
Spain;Irene Paredes;23;DF;https://en.wikipedia.org/wiki/Irene_Paredes;22;
Spain;Alexia Putellas;21;MF;https://en.wikipedia.org/wiki/Alexia_Putellas;19;
Spain;Amanda Sampedro;21;MF;https://en.wikipedia.org/wiki/Amanda_Sampedro;4;
Spain;Sandra Paños;22;GK;https://en.wikipedia.org/wiki/Sandra_Pa%C3%B1os;3;
Colombia;Stefany Castaño;21;GK;https://en.wikipedia.org/wiki/Stefany_Casta%C3%B1o;7;
Colombia;Carolina Arbeláez;20;MF;https://en.wikipedia.org/wiki/Carolina_Arbel%C3%A1ez;1;
Colombia;Natalia Gaitán;24;DF;https://en.wikipedia.org/wiki/Natalia_Gait%C3%A1n;35;
Colombia;Diana Ospina;26;MF;https://en.wikipedia.org/wiki/Diana_Ospina_(footballer);29;
Colombia;Lina Granados;(age 24;DF;https://en.wikipedia.org/w/index.php?title=Lina_Granados&action=edit&redlink=1;0;
Colombia;Daniela Montoya;24;MF;https://en.wikipedia.org/wiki/Daniela_Montoya;32;
Colombia;Ingrid Vidal;24;FW;https://en.wikipedia.org/wiki/Ingrid_Vidal;50;
Colombia;Mildrey Pineda;25;MF;https://en.wikipedia.org/wiki/Mildrey_Pineda;25;
Colombia;Oriánica Velásquez;25;FW;https://en.wikipedia.org/wiki/Ori%C3%A1nica_Vel%C3%A1squez;37;
Colombia;Yoreli Rincón;21;MF;https://en.wikipedia.org/wiki/Yoreli_Rinc%C3%B3n;45;
Colombia;Catalina Usme;25;MF;https://en.wikipedia.org/wiki/Catalina_Usme;40;
Colombia;Sandra Sepúlveda;27;GK;https://en.wikipedia.org/wiki/Sandra_Sep%C3%BAlveda;37;
Colombia;Angela Clavijo;21;DF;https://en.wikipedia.org/wiki/Angela_Clavijo;15;
Colombia;Nataly Arias;29;DF;https://en.wikipedia.org/wiki/Nataly_Arias;43;
Colombia;Tatiana Ariza;24;FW;https://en.wikipedia.org/wiki/Tatiana_Ariza;35;
Colombia;Lady Andrade;23;FW;https://en.wikipedia.org/wiki/Lady_Andrade;41;
Colombia;Carolina Arias;24;DF;https://en.wikipedia.org/wiki/Carolina_Arias;38;
Colombia;Yisela Cuesta;23;FW;https://en.wikipedia.org/wiki/Yisela_Cuesta;4;
Colombia;Leicy Santos;19;MF;https://en.wikipedia.org/wiki/Leicy_Santos;13;
Colombia;Laura Cosme;23;FW;https://en.wikipedia.org/wiki/Laura_Cosme;5;
Colombia;Isabella Echeverri;20;MF;https://en.wikipedia.org/wiki/Isabella_Echeverri;14;
Colombia;Catalina Pérez;20;GK;https://en.wikipedia.org/wiki/Catalina_P%C3%A9rez_(footballer,_born_1994);4;
Colombia;Manuela González;19;FW;https://en.wikipedia.org/wiki/Manuela_Gonz%C3%A1lez_(footballer);1;
England;Karen Bardsley;30;GK;https://en.wikipedia.org/wiki/Karen_Bardsley;43;
England;Alex Scott;30;DF;https://en.wikipedia.org/wiki/Alex_Scott_(footballer,_born_1984);123;
England;Claire Rafferty;26;DF;https://en.wikipedia.org/wiki/Claire_Rafferty;9;
England;Fara Williams;31;MF;https://en.wikipedia.org/wiki/Fara_Williams;139;
England;Steph Houghton;27;DF;https://en.wikipedia.org/wiki/Steph_Houghton;53;
England;Laura Bassett;31;DF;https://en.wikipedia.org/wiki/Laura_Bassett;49;
England;Jordan Nobbs;22;MF;https://en.wikipedia.org/wiki/Jordan_Nobbs;21;
England;Jill Scott;28;MF;https://en.wikipedia.org/wiki/Jill_Scott_(footballer);90;
England;Eniola Aluko;28;FW;https://en.wikipedia.org/wiki/Eniola_Aluko;90;
England;Karen Carney;27;MF;https://en.wikipedia.org/wiki/Karen_Carney;103;
England;Jade Moore;24;MF;https://en.wikipedia.org/wiki/Jade_Moore;16;
England;Lucy Bronze;23;DF;https://en.wikipedia.org/wiki/Lucy_Bronze;16;
England;Siobhan Chamberlain;31;GK;https://en.wikipedia.org/wiki/Siobhan_Chamberlain;33;
England;Alex Greenwood;21;DF;https://en.wikipedia.org/wiki/Alex_Greenwood_(footballer,_born_1993);12;
England;Casey Stoney;33;DF;https://en.wikipedia.org/wiki/Casey_Stoney;118;
England;Katie Chapman;32;MF;https://en.wikipedia.org/wiki/Katie_Chapman;85;
England;Josanne Potter;30;MF;https://en.wikipedia.org/wiki/Josanne_Potter;19;
England;Toni Duggan;23;FW;https://en.wikipedia.org/wiki/Toni_Duggan;25;
England;Jodie Taylor;29;FW;https://en.wikipedia.org/wiki/Jodie_Taylor;8;
England;Lianne Sanderson;27;FW;https://en.wikipedia.org/wiki/Lianne_Sanderson;46;
England;Carly Telford;27;GK;https://en.wikipedia.org/wiki/Carly_Telford;5;
England;Fran Kirby;21;FW;https://en.wikipedia.org/wiki/Fran_Kirby;8;
England;Ellen White;26;FW;https://en.wikipedia.org/wiki/Ellen_White_(footballer);50;
France;Céline Deville;33;GK;https://en.wikipedia.org/wiki/C%C3%A9line_Deville;65;
France;Wendie Renard;24;DF;https://en.wikipedia.org/wiki/Wendie_Renard;65;
France;Laure Boulleau;28;DF;https://en.wikipedia.org/wiki/Laure_Boulleau;57;
France;Laura Georges;30;DF;https://en.wikipedia.org/wiki/Laura_Georges;158;
France;Sabrina Delannoy;29;DF;https://en.wikipedia.org/wiki/Sabrina_Delannoy;25;
France;Amandine Henry;25;MF;https://en.wikipedia.org/wiki/Amandine_Henry;39;
France;Kenza Dali;23;MF;https://en.wikipedia.org/wiki/Kenza_Dali;11;
France;Jessica Houara;27;DF;https://en.wikipedia.org/wiki/Jessica_Houara;32;
France;Eugénie Le Sommer;26;FW;https://en.wikipedia.org/wiki/Eug%C3%A9nie_Le_Sommer;104;
France;Camille Abily;30;MF;https://en.wikipedia.org/wiki/Camille_Abily;145;
France;Claire Lavogez;20;MF;https://en.wikipedia.org/wiki/Claire_Lavogez;9;
France;Élodie Thomis;28;MF;https://en.wikipedia.org/wiki/%C3%89lodie_Thomis;116;
France;Kadidiatou Diani;20;FW;https://en.wikipedia.org/wiki/Kadidiatou_Diani;5;
France;Louisa Nécib;28;MF;https://en.wikipedia.org/wiki/Louisa_N%C3%A9cib;125;
France;Élise Bussaglia;29;MF;https://en.wikipedia.org/wiki/%C3%89lise_Bussaglia;143;
France;Sarah Bouhaddi;28;GK;https://en.wikipedia.org/wiki/Sarah_Bouhaddi;93;
France;Gaëtane Thiney;29;FW;https://en.wikipedia.org/wiki/Ga%C3%ABtane_Thiney;122;
France;Marie-Laure Delie;27;FW;https://en.wikipedia.org/wiki/Marie-Laure_Delie;85;
France;Griedge Mbock Bathy;20;DF;https://en.wikipedia.org/wiki/Griedge_Mbock_Bathy;9;
France;Anaïg Butel;23;DF;https://en.wikipedia.org/wiki/Ana%C3%AFg_Butel;8;
France;Méline Gérard;25;GK;https://en.wikipedia.org/wiki/M%C3%A9line_G%C3%A9rard;1;
France;Amel Majri;22;DF;https://en.wikipedia.org/wiki/Amel_Majri;7;
France;Kheira Hamraoui;25;MF;https://en.wikipedia.org/wiki/Kheira_Hamraoui;15;
Mexico;Cecilia Santiago;20;GK;https://en.wikipedia.org/wiki/Cecilia_Santiago;39;
Mexico;Kenti Robles;24;DF;https://en.wikipedia.org/wiki/Kenti_Robles;40;
Mexico;Christina Murillo;22;DF;https://en.wikipedia.org/wiki/Christina_Murillo;22;
Mexico;Alina Garciamendez;24;DF;https://en.wikipedia.org/wiki/Alina_Garciamendez;46;
Mexico;Valeria Miranda;22;DF;https://en.wikipedia.org/wiki/Valeria_Miranda;12;
Mexico;Jennifer Ruiz;31;MF;https://en.wikipedia.org/wiki/Jennifer_Ruiz;31;
Mexico;Nayeli Rangel;23;MF;https://en.wikipedia.org/wiki/Nayeli_Rangel;67;
Mexico;Teresa Noyola;25;MF;https://en.wikipedia.org/wiki/Teresa_Noyola;38;
Mexico;Charlyn Corral;23;FW;https://en.wikipedia.org/wiki/Charlyn_Corral;28;
Mexico;Stephany Mayor;23;MF;https://en.wikipedia.org/wiki/Stephany_Mayor;50;
Mexico;Mónica Ocampo;28;FW;https://en.wikipedia.org/wiki/M%C3%B3nica_Ocampo;73;
Mexico;Pamela Tajonar;30;GK;https://en.wikipedia.org/wiki/Pamela_Tajonar;37;
Mexico;Greta Espinoza;20;DF;https://en.wikipedia.org/wiki/Greta_Espinoza;11;
Mexico;Arianna Romero;22;DF;https://en.wikipedia.org/wiki/Arianna_Romero;29;
Mexico;Bianca Sierra;22;DF;https://en.wikipedia.org/wiki/Bianca_Sierra;30;
Mexico;Mónica Alvarado;24;MF;https://en.wikipedia.org/wiki/M%C3%B3nica_Alvarado;20;
Mexico;Veronica Perez;27;MF;https://en.wikipedia.org/wiki/Veronica_Perez;73;
Mexico;Amanda Perez;20;MF;https://en.wikipedia.org/wiki/Amanda_Perez_(footballer);4;
Mexico;Renae Cuéllar;24;FW;https://en.wikipedia.org/wiki/Renae_Cu%C3%A9llar;26;
Mexico;Maria Sánchez;19;MF;https://en.wikipedia.org/wiki/Maria_S%C3%A1nchez_(footballer);0;
Mexico;Anisa Guajardo;24;FW;https://en.wikipedia.org/wiki/Anisa_Guajardo;13;
Mexico;Fabiola Ibarra;21;MF;https://en.wikipedia.org/wiki/Fabiola_Ibarra;3;
Mexico;Emily Alvarado;16;GK;https://en.wikipedia.org/wiki/Emily_Alvarado;0;
